,MXRF11,KNRI11,HGLG11,XPML11,VISC11,HGBS11,KNCR11,HFOF11,RECR11,IRDM11,XPLG11,BTLG11,VILG11,HGRE11,KNIP11,MCCI11,RBRR11,RBRF11,VGIP11,HSML11,RBRP11,GGRC11,HGRU11,BRCO11,TRXF11,VINO11,JSRE11,BRCR11,RCRB11,ALZR11,PVBI11,HGCR11,DEVA11,CPTS11,VRTA11,KFOF11,RBVA11,VGHF11,HCTR11,RZTR11,TGAR11,MFII11,RBRY11,RECT11,SDIL11,LVBI11,HGFF11,VCJR11,KNSC11,VGIR11,BTRA11,MORE11,BLMG11,VTLT11,OUJP11,AFHI11,PORD11,HGPO11,NEWL11,XPCI11,VSLH11,GARE11
2024-01-09,7.946784973144531,134.49940490722656,132.4766845703125,12.197982788085938,97.0274429321289,18.059310913085938,76.1791763305664,6.032883644104004,66.37934112548828,58.60136413574219,87.78266906738281,81.69176483154297,76.70881652832031,106.13896179199219,72.3598861694336,69.6823959350586,67.41609191894531,6.239041805267334,64.59309387207031,74.84488677978516,45.19873046875,8.727104187011719,111.35066986083984,98.9699935913086,84.60033416748047,5.8541460037231445,62.43266677856445,45.52778244018555,131.1781005859375,9.358174324035645,,78.6402359008789,,7.550046920776367,64.3484878540039,78.5899658203125,8.638859748840332,,25.342741012573242,,87.5249252319336,66.64930725097656,71.52296447753906,35.07621765136719,96.5,95.32457733154297,68.37357330322266,67.884033203125,6.823606491088867,6.826775074005127,,70.45467376708984,,71.43140411376953,67.82349395751953,,6.634056091308594,80.089111328125,92.56629180908203,64.37244415283203,,
2024-01-10,7.9393110275268555,136.1915283203125,132.55845642089844,12.249776840209961,96.81070709228516,18.10683822631836,76.41526794433594,6.022116184234619,66.10211181640625,57.41264724731445,87.78266906738281,81.2892074584961,74.6558837890625,106.73477935791016,72.5341567993164,70.065673828125,67.73616027832031,6.301481246948242,64.6944580078125,74.75820922851562,45.08184051513672,8.716376304626465,111.35868072509766,99.00981140136719,84.72151184082031,5.823575973510742,62.83095169067383,45.271419525146484,129.78439331054688,9.38637924194336,,78.94644165039062,,7.550046920776367,64.20794677734375,78.20846557617188,8.6488618850708,,25.643728256225586,,87.5249252319336,66.64930725097656,71.30189514160156,34.885799407958984,96.5,95.14800262451172,68.49726104736328,68.17617797851562,6.80135440826416,6.8754377365112305,,70.67570495605469,,71.34906005859375,67.343017578125,,6.641284465789795,81.38517761230469,92.01288604736328,64.04964447021484,,
2024-01-11,7.931834697723389,135.12364196777344,132.39495849609375,12.187414169311523,96.64212036132812,18.059310913085938,76.14228820800781,5.9990434646606445,66.10981750488281,56.33490753173828,87.77466583251953,81.35237121582031,74.48815155029297,106.92544555664062,72.6705322265625,70.31626892089844,67.65364837646484,6.254918098449707,64.43382263183594,74.83700561523438,44.45062255859375,8.73476505279541,111.35066986083984,99.12924194335938,84.10054779052734,5.861788272857666,62.52207565307617,45.58055877685547,130.2107391357422,9.384027481079102,,78.95390319824219,,7.550046920776367,64.2745132446289,77.82696533203125,8.675795555114746,,25.509958267211914,,87.5249252319336,66.22321319580078,71.36658477783203,34.74868392944336,96.5,95.01960754394531,69.16986083984375,68.48287963867188,6.786522388458252,6.8754377365112305,,70.63886260986328,,70.58573913574219,67.6146011352539,,6.63550329208374,80.47681427001953,92.16878509521484,64.19635772705078,,
2024-01-12,7.946784973144531,135.32899475097656,132.77101135253906,12.208552360534668,96.44943237304688,18.071985244750977,76.10539245605469,6.019808769226074,66.57954406738281,56.86307907104492,87.65486145019531,81.297119140625,74.92747497558594,107.22735595703125,72.96604919433594,69.9739761352539,68.11864471435547,6.292167663574219,64.95227813720703,74.96305084228516,44.9571533203125,8.729408264160156,111.51889038085938,99.20886993408203,84.22928619384766,5.922929286956787,62.13193130493164,45.62580871582031,131.0797576904297,9.38637924194336,,80.0143814086914,,7.598086357116699,64.78483581542969,77.44546508789062,8.595769882202148,,25.590211868286133,,87.5249252319336,66.53247833251953,71.66911315917969,34.710609436035156,96.5,95.09986877441406,69.27037048339844,68.62167358398438,6.80135440826416,6.839746952056885,,71.05330657958984,,70.80277252197266,68.22737121582031,,6.642728805541992,81.22669982910156,91.5062484741211,65.25285339355469,,
2024-01-15,7.976687908172607,136.88973999023438,133.14707946777344,12.186355590820312,96.88298034667969,18.063270568847656,76.31200408935547,5.995197296142578,66.58722686767578,56.534767150878906,88.8929214477539,81.69176483154297,75.35083770751953,107.23529052734375,73.1024169921875,69.9739761352539,67.81116485595703,6.2913923263549805,64.99607849121094,74.83700561523438,44.41944122314453,8.750858306884766,112.15983581542969,99.35218048095703,84.24442291259766,5.922929286956787,62.54646301269531,45.64088821411133,130.6533966064453,9.382461547851562,,80.066650390625,,7.598086357116699,64.60735321044922,77.15552520751953,8.655017852783203,,25.683860778808594,,87.5249252319336,67.14413452148438,72.16612243652344,34.77154541015625,96.5,95.42086791992188,69.42498016357422,68.6874008178711,6.80135440826416,6.924103736877441,,70.73096466064453,,72.08245849609375,67.85830688476562,,6.6485090255737305,81.24935150146484,92.12980651855469,65.32622528076172,,
2024-01-16,7.999117374420166,136.10934448242188,133.69480895996094,12.17578411102295,97.35662841796875,18.070396423339844,76.32675170898438,5.9990434646606445,66.61805725097656,56.706058502197266,88.6532974243164,82.43802642822266,75.59046936035156,106.45673370361328,73.25395965576172,70.18978118896484,67.65364837646484,6.227756023406982,65.076416015625,74.91576385498047,44.01421356201172,8.750858306884766,111.87940216064453,100.03694915771484,84.23685455322266,5.976426124572754,62.912227630615234,45.73136520385742,131.21087646484375,9.369142532348633,,79.98452758789062,,7.598086357116699,64.8292236328125,77.29288482666016,8.664250373840332,,25.824312210083008,,87.5249252319336,67.69391632080078,71.88519287109375,34.68014144897461,96.5,95.34062194824219,69.41725158691406,68.32952880859375,6.80135440826416,6.874897003173828,,69.18373107910156,,71.66339874267578,67.55191040039062,,6.674525260925293,80.63810729980469,91.63096618652344,64.30644226074219,,
2024-01-17,7.976687908172607,136.12583923339844,133.70298767089844,12.225464820861816,97.33253479003906,18.151987075805664,76.14228820800781,6.0028886795043945,66.47174835205078,56.56330490112305,87.86254119873047,82.09598541259766,75.68633270263672,106.5997314453125,73.49642944335938,69.9367904663086,67.88615417480469,6.24017333984375,64.36080932617188,74.92366790771484,43.406368255615234,8.753154754638672,112.15983581542969,100.2359848022461,84.20658111572266,6.052850246429443,62.62773895263672,44.94718933105469,131.09616088867188,9.362874031066895,,80.16376495361328,,7.598086357116699,64.71089172363281,77.75067901611328,8.695033073425293,,25.917957305908203,,87.5249252319336,68.63542938232422,71.81317138671875,34.36783981323242,96.5,95.31653594970703,69.95069885253906,68.49021911621094,6.80135440826416,6.903015613555908,,69.71788787841797,,71.5735855102539,67.66334533691406,,6.6485090255737305,79.80047607421875,91.94273376464844,65.04011535644531,,
2024-01-18,7.984165668487549,135.63291931152344,133.66207885742188,12.260346412658691,97.27633666992188,18.178125381469727,76.45216369628906,5.993659973144531,66.34854125976562,56.09224319458008,87.86254119873047,82.5096435546875,75.39876556396484,105.39215087890625,73.11759948730469,70.04097747802734,67.57118225097656,6.24017333984375,64.4703140258789,75.06546020507812,43.281673431396484,8.73553466796875,112.15180206298828,100.67390441894531,84.11571502685547,6.14456033706665,62.22133255004883,44.871788024902344,131.1781005859375,9.339367866516113,,79.939697265625,,7.598086357116699,64.33369445800781,77.29288482666016,8.700417518615723,,25.362804412841797,,87.5249252319336,67.35719299316406,71.81317138671875,34.17741775512695,96.5,95.74188232421875,69.90433502197266,68.66548919677734,6.80135440826416,6.888956069946289,,69.58895111083984,,71.46133422851562,67.6842269897461,,6.6485090255737305,80.4117202758789,91.18667602539062,64.2917709350586,,
2024-01-19,7.999117374420166,135.65757751464844,133.91551208496094,12.242207527160645,97.5412826538086,18.26921272277832,77.21209716796875,5.98366117477417,65.90959167480469,56.86307907104492,87.86254119873047,82.81194305419922,75.48665618896484,106.42495727539062,73.39035034179688,70.68833923339844,67.49617767333984,6.2975993156433105,65.53644561767578,75.30964660644531,43.289459228515625,8.750858306884766,111.99957275390625,100.6420669555664,84.22171020507812,6.259197235107422,62.94474792480469,45.08290481567383,132.46533203125,9.239570617675781,,79.8874282836914,,7.598086357116699,65.08809661865234,77.1402816772461,8.686567306518555,,25.603593826293945,,87.5249252319336,67.90009307861328,72.15169525146484,34.15456771850586,96.5,95.6054458618164,69.37086486816406,69.38119506835938,6.779106140136719,6.888956069946289,,69.99418640136719,,71.5511474609375,69.62699890136719,,6.6123762130737305,80.94937133789062,91.64656066894531,65.27484893798828,,
2024-01-22,7.991641044616699,135.11550903320312,133.67843627929688,12.232621192932129,97.886474609375,18.25733184814453,76.14967346191406,6.0090413093566895,65.24734497070312,56.22785949707031,87.86254119873047,82.74826049804688,75.08722686767578,106.63151550292969,73.23124694824219,70.6659927368164,67.17367553710938,6.301479816436768,65.61676025390625,75.86897277832031,43.26609420776367,8.783041000366211,111.9194564819336,100.72168731689453,84.10812377929688,6.2439117431640625,62.42454147338867,44.494773864746094,131.6290740966797,9.281375885009766,,79.8426284790039,,7.598086357116699,64.940185546875,76.87321472167969,8.686567306518555,,25.28254508972168,,87.5249252319336,68.03755187988281,71.92121124267578,34.33736801147461,96.5,95.38076782226562,69.8115463256836,69.19132995605469,6.756855010986328,6.811629295349121,,69.74552154541016,,71.64842224121094,69.2579574584961,,6.623937606811523,80.65508270263672,92.59747314453125,65.51698303222656,,
2024-01-23,7.991641044616699,134.44190979003906,133.49856567382812,12.252863883972168,97.52520751953125,18.399904251098633,75.99471282958984,5.997504234313965,64.83148956298828,55.956642150878906,87.97435760498047,82.73237609863281,74.07276916503906,106.55206298828125,73.25395965576172,69.8177261352539,67.211181640625,6.324761390686035,66.58793640136719,76.03437805175781,42.47121810913086,8.773847579956055,111.9194564819336,99.0575942993164,84.31257629394531,6.175130844116211,62.42454147338867,45.24125671386719,130.77639770507812,9.290839195251465,,80.20855712890625,,7.598086357116699,65.01414489746094,75.45401763916016,8.66810131072998,,25.229036331176758,,87.5249252319336,68.69731140136719,72.01486206054688,34.48210144042969,96.5,95.42086791992188,69.51777648925781,69.0817642211914,6.756855010986328,6.783510684967041,,69.71788787841797,,71.43140411376953,68.82621765136719,,6.613096714019775,80.73429870605469,94.74872589111328,65.75176239013672,,
2024-01-24,7.999117374420166,134.1051025390625,133.41683959960938,12.233684539794922,97.22013854980469,18.233570098876953,75.74386596679688,6.0028886795043945,65.416748046875,55.71397399902344,87.86254119873047,82.29485321044922,73.86505889892578,105.62254333496094,73.14033508300781,70.39068603515625,66.77620697021484,6.2409491539001465,66.37617492675781,75.38842010498047,42.36991500854492,8.788405418395996,111.66309356689453,99.25662231445312,84.24442291259766,6.198056221008301,62.06692123413086,44.99243927001953,129.83355712890625,9.283740043640137,,79.90984344482422,,7.598086357116699,64.71827697753906,75.78208923339844,8.687335968017578,,24.70064926147461,,87.5249252319336,69.27458953857422,71.57547760009766,34.57350540161133,96.5,95.54930114746094,70.26768493652344,69.52727508544922,6.764270782470703,6.804600238800049,,69.90208435058594,,71.70829772949219,68.95851135253906,,6.627551555633545,81.02013397216797,94.81108093261719,64.84199523925781,,
2024-01-25,8.014069557189941,135.19760131835938,133.613037109375,12.220901489257812,97.16393280029297,17.923080444335938,75.98736572265625,5.9990434646606445,65.50147247314453,55.278594970703125,87.74272918701172,82.28687286376953,73.96092987060547,105.50337982177734,73.23882293701172,70.53205108642578,66.46122741699219,6.2556939125061035,66.07679748535156,75.34117126464844,42.6270751953125,8.803733825683594,111.5990219116211,99.68661499023438,83.98696899414062,6.182773113250732,61.35976791381836,44.705902099609375,129.9893035888672,9.282164573669434,,79.09578704833984,,7.598086357116699,64.78483581542969,76.45355224609375,8.618083953857422,,24.65382957458496,,87.5249252319336,69.48764038085938,71.41699981689453,34.657291412353516,96.5,95.228271484375,69.96615600585938,69.79750061035156,6.793938636779785,6.783510684967041,,70.9151611328125,,72.50902557373047,69.23009490966797,,6.613096714019775,81.15027618408203,96.64276123046875,64.90069580078125,,
2024-01-26,8.006592750549316,136.643310546875,134.12811279296875,12.230491638183594,97.71788787841797,18.059310913085938,76.03163146972656,5.991352081298828,65.87879943847656,55.52840042114258,87.78266906738281,81.14137268066406,73.99288940429688,105.76556396484375,73.13272857666016,70.98594665527344,66.2662353515625,6.366667747497559,66.15711212158203,75.79806518554688,43.406368255615234,8.779977798461914,110.55753326416016,100.53059387207031,84.16869354248047,6.175130844116211,61.65236282348633,45.01504135131836,129.74334716796875,9.307405471801758,,79.6036376953125,,7.598086357116699,64.99193572998047,76.68242645263672,8.636551856994629,,24.814353942871094,,87.5249252319336,69.72130584716797,71.63306427001953,34.58110809326172,96.5,95.5011215209961,69.89659118652344,69.52727508544922,6.80135440826416,6.825690746307373,,71.14540100097656,,72.2171859741211,70.26066589355469,,6.642728805541992,80.70602416992188,97.81970977783203,65.78843688964844,,
2024-01-29,8.006592750549316,136.24900817871094,134.13624572753906,12.220901489257812,97.42888641357422,18.167034149169922,75.8988037109375,5.968279838562012,65.68627166748047,55.24290084838867,87.9583740234375,81.30841827392578,73.97691345214844,104.55005645751953,73.17820739746094,70.42044067382812,66.31873321533203,6.324761390686035,65.75550842285156,75.60113525390625,42.85307693481445,8.811394691467285,110.44538879394531,99.52738189697266,84.04753112792969,5.968783378601074,61.977481842041016,45.98773956298828,129.70240783691406,9.283740043640137,,80.1114730834961,,7.598086357116699,65.25823974609375,77.0181884765625,8.65424919128418,,24.580249786376953,,87.5249252319336,70.78652954101562,71.75555419921875,33.529972076416016,96.5,95.66162872314453,69.27037048339844,69.13290405273438,6.80135440826416,6.790541648864746,,70.96121215820312,,72.06752014160156,70.1910629272461,72.9139633178711,6.6636857986450195,80.71168518066406,97.43000793457031,65.1941909790039,,
2024-01-30,8.02154541015625,134.93479919433594,133.82562255859375,12.231555938720703,97.22013854980469,18.098920822143555,76.1791763305664,5.9944281578063965,65.6169662475586,55.33568572998047,87.46316528320312,81.53911590576172,73.60946655273438,105.36038970947266,73.2160873413086,69.94422912597656,66.28874206542969,6.348818778991699,65.85041809082031,76.29435729980469,43.250511169433594,8.829017639160156,110.71778106689453,98.73114013671875,84.20658111572266,5.79300594329834,61.75802993774414,46.206398010253906,129.68597412109375,9.275068283081055,86.07186889648438,79.97702026367188,,7.598086357116699,65.08809661865234,76.98002624511719,8.667329788208008,,24.3996639251709,75.50873565673828,87.5249252319336,71.13016510009766,71.66189575195312,32.6006965637207,96.5,95.67768096923828,69.58734130859375,69.8851318359375,6.793938636779785,6.790541648864746,39.58458709716797,70.9151611328125,27.853412628173828,72.06752014160156,70.45563507080078,72.899169921875,6.649233341217041,81.52381896972656,97.42220306396484,65.34089660644531,,
2024-01-31,8.03649616241455,134.7129669189453,135.1009063720703,12.462760925292969,97.30043029785156,18.098920822143555,76.57022094726562,5.9990434646606445,65.77100372314453,55.45701217651367,87.35933685302734,81.68985748291016,74.28843688964844,106.01976776123047,73.18578338623047,69.57218933105469,66.19124603271484,6.301479816436768,66.04756927490234,76.16045379638672,44.62205505371094,8.830552101135254,111.87141418457031,98.30915832519531,84.4640121459961,5.8541460037231445,61.725502014160156,46.063148498535156,129.53843688964844,9.094438552856445,85.63947296142578,79.01363372802734,,7.598086357116699,64.71827697753906,77.51414489746094,8.675795555114746,,24.47992515563965,76.03041076660156,87.5249252319336,72.43592071533203,71.6762924194336,32.70733642578125,96.5,95.44493103027344,70.15172576904297,69.51264953613281,6.742021083831787,6.811629295349121,39.909385681152344,70.77701568603516,27.91701889038086,72.20223236083984,70.05176544189453,73.12882232666016,6.653570652008057,83.33773040771484,97.39881134033203,65.39961242675781,2.8658268451690674,
2024-02-01,7.930734634399414,133.80947875976562,134.6482696533203,12.465957641601562,96.62043762207031,18.1547908782959,76.03628540039062,5.993615627288818,65.68627166748047,55.264305114746094,86.12128448486328,81.52239227294922,74.16783142089844,105.32454681396484,72.70413970947266,69.49034118652344,66.20626831054688,6.278199672698975,66.0110855102539,76.17630767822266,44.01421356201172,8.821354866027832,109.47095489501953,97.82781982421875,84.62689971923828,5.757925033569336,61.33298110961914,45.1583137512207,133.02279663085938,9.11415958404541,85.42178344726562,79.30753326416016,27.49534797668457,7.598086357116699,64.72576141357422,78.2601318359375,8.672688484191895,,24.346158981323242,75.17107391357422,88.48880767822266,71.91200256347656,72.10128784179688,32.753047943115234,96.5,94.51263427734375,69.45050048828125,68.92237854003906,6.7044758796691895,6.804600238800049,39.54399108886719,70.36257934570312,27.88168716430664,72.65560150146484,69.46151733398438,72.75839233398438,6.576133728027344,82.478759765625,97.31050872802734,65.41442108154297,2.8586623668670654,
2024-02-02,7.96091890335083,133.67727661132812,134.4095916748047,12.612992286682129,97.33280944824219,18.26414680480957,76.18538665771484,5.993615627288818,65.6015625,55.59978103637695,86.22509002685547,81.50643920898438,74.44120788574219,105.32454681396484,72.83409881591797,70.01863098144531,67.03120422363281,6.285959720611572,66.42730712890625,76.50186920166016,44.107730865478516,8.81440544128418,109.47095489501953,98.22074890136719,84.72613525390625,6.112021446228027,62.56784439086914,45.44483947753906,133.72792053222656,9.170161247253418,85.6478271484375,78.5464096069336,27.49534797668457,7.598086357116699,64.83771514892578,78.45238494873047,8.734021186828613,,24.212387084960938,75.7711410522461,88.48880767822266,71.52967071533203,72.53346252441406,33.36239242553711,96.5,96.1805419921875,68.19611358642578,69.15849304199219,6.719438552856445,6.832718849182129,40.039306640625,70.18759155273438,28.037174224853516,71.86217498779297,70.79664611816406,73.12142181396484,6.611929893493652,81.34674072265625,97.29479217529297,65.89616394042969,2.82283878326416,
2024-02-05,7.862824440002441,133.71859741210938,134.42605590820312,12.527755737304688,97.66470336914062,18.277713775634766,75.63375854492188,6.06107234954834,65.64008331298828,55.4141960144043,86.2650375366211,81.48249816894531,73.64521789550781,105.08480834960938,72.90290832519531,68.72391510009766,67.3987045288086,6.29371976852417,66.37617492675781,76.78768157958984,44.388275146484375,8.769613265991211,109.90620422363281,98.9744873046875,84.72613525390625,5.911880016326904,61.66008377075195,45.806766510009766,134.8674774169922,9.227738380432129,85.6478271484375,77.72501373291016,27.515947341918945,7.598086357116699,64.44955444335938,78.25242614746094,8.726256370544434,,24.1455020904541,75.40812683105469,88.48880767822266,71.70343780517578,72.26695251464844,32.905391693115234,96.5,96.36676788330078,68.57009887695312,68.7748031616211,6.726921081542969,6.846777439117432,40.932498931884766,70.18759155273438,27.97355842590332,70.95539855957031,70.48041534423828,72.90656280517578,6.632382869720459,81.70227813720703,96.0931625366211,66.10368347167969,2.8085100650787354,
2024-02-06,7.9080963134765625,133.75164794921875,135.09266662597656,12.558650970458984,97.42185974121094,18.3695011138916,76.30463409423828,6.0440144538879395,65.68627166748047,55.2000617980957,86.60050964355469,81.48249816894531,73.56482696533203,105.11677551269531,73.00994873046875,68.92481231689453,67.42118835449219,6.3558030128479,66.36158752441406,77.17674255371094,44.01421356201172,8.776562690734863,110.0109634399414,98.589599609375,84.75667572021484,5.911880016326904,62.15074920654297,45.01504135131836,135.12985229492188,9.291627883911133,85.47201538085938,77.75514221191406,27.543418884277344,7.598086357116699,64.52421569824219,77.98326873779297,8.730137825012207,6.999257564544678,24.098676681518555,75.09697723388672,88.48880767822266,72.69749450683594,72.24535369873047,32.8292121887207,96.5,96.43155670166016,68.8038330078125,68.95187377929688,6.801750183105469,6.839746952056885,43.66889953613281,70.18759155273438,28.02303123474121,71.55990600585938,69.34204864501953,72.92877197265625,6.6389594078063965,82.47308349609375,97.38117980957031,66.04439544677734,2.880155086517334,
2024-02-07,7.915642738342285,134.37974548339844,135.7099151611328,12.50644588470459,97.57563781738281,18.30565071105957,76.55810546875,6.032383441925049,65.99430084228516,55.171531677246094,86.47271728515625,81.5941390991211,73.01009368896484,106.19559478759766,73.52980041503906,69.40847778320312,67.9461441040039,6.270437717437744,68.30392456054688,77.18470764160156,44.45062255859375,8.77347469329834,110.09964752197266,101.16360473632812,84.8177490234375,5.904181480407715,61.81547927856445,44.94718933105469,135.03094482421875,9.29715347290039,85.73155212402344,77.96615600585938,30.152862548828125,7.598086357116699,64.82279205322266,78.4447021484375,8.743337631225586,6.999257564544678,24.981555938720703,75.27478790283203,88.48880767822266,72.98250579833984,72.62709045410156,33.13388442993164,96.5,96.35057067871094,68.70257568359375,69.19539642333984,6.801750183105469,6.8538079261779785,44.342857360839844,70.18759155273438,27.853412628173828,71.71861267089844,65.8566665649414,72.84728240966797,6.653568744659424,82.48445129394531,97.09059143066406,65.2513656616211,2.8514976501464844,
2024-02-08,7.915642738342285,134.46237182617188,135.40538024902344,12.529884338378906,97.51898956298828,18.281702041625977,77.06501007080078,6.046339988708496,65.7418212890625,55.05732727050781,86.66439819335938,81.65794372558594,72.66438293457031,105.63619995117188,73.59098052978516,70.70318603515625,68.08233642578125,6.177314281463623,67.78549194335938,77.23233032226562,44.49763870239258,8.738718032836914,109.57575988769531,99.26318359375,84.8864517211914,5.842601299285889,61.251224517822266,44.90922164916992,134.66815185546875,9.31529426574707,85.60598754882812,78.81771850585938,28.607799530029297,7.598086357116699,64.86759185791016,77.69871520996094,8.771286964416504,6.999257564544678,24.61369514465332,75.2525634765625,88.48880767822266,73.66372680664062,72.89361572265625,32.923622131347656,96.5,96.04290771484375,68.95188903808594,69.39460754394531,6.794266223907471,6.860837459564209,45.17109298706055,70.18759155273438,27.660432815551758,71.78662109375,65.97615051269531,72.86209106445312,6.680597305297852,82.14313507080078,96.17167663574219,65.859130859375,2.8370230197906494,
2024-02-09,7.945827484130859,134.958251953125,135.54527282714844,12.60446834564209,97.70516967773438,18.342365264892578,77.37808990478516,6.047890663146973,66.02090454101562,55.49269485473633,86.84014892578125,81.81742095947266,73.16284942626953,105.62821197509766,73.69798278808594,71.06033325195312,67.72672271728516,6.208354949951172,68.41346740722656,76.62095642089844,45.20309066772461,8.77347469329834,111.22803497314453,100.2174072265625,85.1612777709961,5.904181480407715,60.948631286621094,45.159767150878906,133.2005157470703,9.344476699829102,86.08318328857422,79.84259796142578,28.54599380493164,7.598086357116699,65.24079132080078,77.7602310180664,8.823299407958984,6.969314098358154,23.811079025268555,75.41553497314453,88.48880767822266,74.32412719726562,72.94403839111328,32.96963119506836,96.5,96.36676788330078,69.72319793701172,70.08816528320312,6.854128360748291,6.874897003173828,46.275390625,70.18759155273438,27.874853134155273,71.779052734375,66.01127624511719,73.21034240722656,6.713472843170166,84.90208435058594,96.85496520996094,66.48165893554688,2.8442602157592773,
2024-02-14,7.877915382385254,134.94998168945312,135.58644104003906,12.572505950927734,97.70516967773438,18.268129348754883,77.12464904785156,6.07813024520874,65.73407745361328,54.91616439819336,86.98390197753906,81.83338928222656,72.60006713867188,104.97293853759766,73.62919616699219,70.51718139648438,67.68132781982422,6.2044477462768555,67.84391021728516,76.4462661743164,45.0698356628418,8.765751838684082,111.1554946899414,100.61832427978516,85.03148651123047,5.888785362243652,61.005882263183594,45.159767150878906,134.50323486328125,9.30661678314209,86.22551727294922,80.03097534179688,28.353721618652344,7.598086357116699,65.05420684814453,77.67564392089844,8.78836441040039,6.984286308288574,23.284337997436523,75.17847442626953,88.48880767822266,72.33600616455078,72.76192474365234,32.90060043334961,96.5,96.35057067871094,69.09212493896484,69.74876403808594,6.846644878387451,6.8538079261779785,44.41593551635742,70.18759155273438,28.1107234954834,71.80171966552734,66.00424194335938,73.15104675292969,6.715662956237793,84.6944580078125,96.83927154541016,66.0369873046875,2.764650344848633,
2024-02-15,7.9080963134765625,135.71029663085938,135.61941528320312,12.647087097167969,97.79420471191406,18.34556007385254,77.325927734375,6.040136814117432,65.75731658935547,54.772029876708984,87.63888549804688,82.09654998779297,72.8814697265625,105.56428527832031,74.15669250488281,70.15991973876953,68.15802764892578,6.243517875671387,67.28662872314453,76.14454650878906,45.289302825927734,8.762660026550293,109.8578109741211,98.78206634521484,85.29867553710938,5.82720422744751,61.77460479736328,45.00033187866211,135.21229553222656,9.260080337524414,86.14178466796875,80.00837707519531,28.491064071655273,7.650171756744385,65.38262176513672,77.54491424560547,8.733242988586426,6.991769790649414,22.703582763671875,75.45999145507812,88.48880767822266,72.36383819580078,72.83468627929688,32.94662857055664,96.5,96.59347534179688,69.7076187133789,69.71186828613281,6.839162349700928,6.888565540313721,46.4459114074707,70.18759155273438,28.024944305419922,72.64802551269531,65.96912384033203,73.27702331542969,6.724428176879883,84.61483001708984,96.25807189941406,66.39273071289062,2.7863614559173584,
2024-02-16,7.923190593719482,135.7516326904297,135.92388916015625,12.64495849609375,97.891357421875,18.28649139404297,77.37808990478516,6.05564546585083,65.78057098388672,55.18281555175781,87.78266906738281,82.52092742919922,73.4442367553711,105.32454681396484,73.88911437988281,69.85224914550781,68.09748077392578,6.23570442199707,67.24979400634766,76.3113021850586,44.79549026489258,8.766521453857422,110.2608642578125,98.8141098022461,85.55058288574219,5.81950569152832,61.63555908203125,45.00033187866211,135.17935180664062,9.343688011169434,86.29248809814453,79.46578979492188,28.53913116455078,7.650171756744385,65.12884521484375,77.84484100341797,8.828737258911133,6.999257564544678,22.528003692626953,75.16364288330078,88.48880767822266,72.43334197998047,72.68183898925781,33.06937026977539,96.5,96.17245483398438,69.48168182373047,69.07732391357422,6.824196815490723,6.895674705505371,46.795066833496094,70.18759155273438,28.289398193359375,72.17955017089844,66.2291030883789,73.32888793945312,6.7419610023498535,84.2109375,95.93606567382812,66.42240142822266,2.7935986518859863,
2024-02-19,7.930734634399414,136.66065979003906,136.40945434570312,12.639562606811523,98.35277557373047,18.509984970092773,77.60172271728516,6.0595221519470215,66.0906753540039,55.175601959228516,88.90090942382812,83.00303649902344,73.42817687988281,105.28459167480469,73.78973388671875,69.91229248046875,68.09748077392578,6.2513322830200195,67.91265106201172,76.62095642089844,44.98360824584961,8.792779922485352,109.93841552734375,99.22306823730469,85.7032470703125,5.781017780303955,61.34933853149414,44.84088897705078,134.659912109375,9.314685821533203,86.25062561035156,79.87271881103516,28.566593170166016,7.650171756744385,65.16617584228516,77.67564392089844,8.792244911193848,6.991769790649414,22.176851272583008,75.25996398925781,88.48880767822266,71.70343780517578,72.60179901123047,33.09237289428711,96.5,95.9376449584961,69.94915008544922,69.483154296875,6.884058952331543,6.9241108894348145,45.40656280517578,70.18759155273438,28.45378875732422,72.52713775634766,66.40475463867188,73.23521423339844,6.745614051818848,85.04431915283203,95.8182601928711,66.98565673828125,2.7935986518859863,
2024-02-20,7.930734634399414,137.16488647460938,137.40524291992188,12.614873886108398,98.3122787475586,18.473262786865234,77.36320495605469,6.041687965393066,66.03641510009766,55.290924072265625,89.22837829589844,82.74594116210938,73.54072570800781,104.20576477050781,73.93499755859375,69.74720001220703,68.64981842041016,6.282589435577393,67.9642105102539,76.97826385498047,44.99144744873047,8.809771537780762,109.93841552734375,98.88630676269531,85.87882232666016,5.757925033569336,61.537445068359375,44.88644027709961,134.47848510742188,9.29880142211914,86.6189956665039,79.62406921386719,28.642135620117188,7.650171756744385,65.47969055175781,76.68355560302734,8.8038911819458,6.984286308288574,22.008024215698242,75.04512786865234,88.48880767822266,71.0083236694336,72.82012939453125,33.10005187988281,96.5,95.80809783935547,70.60359954833984,69.2691650390625,6.794266223907471,6.988091945648193,44.74884796142578,70.18759155273438,28.3823184967041,72.7916259765625,66.27127838134766,73.15292358398438,6.720775127410889,84.23085021972656,95.98320007324219,66.46686553955078,2.8225483894348145,
